WORK_TRAV_5,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as driver) (no.),1807357.0,,1953402.0,,,,,1587613.0,,,,
WORK_TRAV_21,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as passenger) (no.),157360.0,,144818.0,,,,,117143.0,,,,
WORK_TRAV_20,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - taxi or ride-share service (no.),7729.0,,6699.0,,,,,4775.0,,,,
WORK_TRAV_22,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - truck (no.),38585.0,,32905.0,,,,,26390.0,,,,
WORK_TRAV_6,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - motor bike/scooter (no.),19627.0,,21159.0,,,,,14917.0,,,,
WORK_TRAV_7,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bicycle (no.),23359.0,,23333.0,,,,,14466.0,,,,
WORK_TRAV_8,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - other (no.),16261.0,,18808.0,,,,,17233.0,,,,
WORK_TRAV_9,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - walked only (no.),128337.0,,130956.0,,,,,92368.0,,,,
WORK_TRAV_10,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - total persons (no.),2516427.0,,2729260.0,,,,,1974324.0,,,,
WORK_TRAV_12,Method of travel to work - Employed persons aged 15 years and over - Census,Used more than one method - total persons (no.),131117.0,,160833.0,,,,,62758.0,,,,
WORK_TRAV_23,Method of travel to work - Employed persons aged 15 years and over - Census,"Used at least one form of public transport (train, tram, bus, ferry) (no.)",433014.0,,540216.0,,,,,147492.0,,,,
WORK_TRAV_24,Method of travel to work - Employed persons aged 15 years and over - Census,Travelled to work by car (as a driver or passenger) as at least one method of travel (no.),2038108.0,,2182857.0,,,,,1737359.0,,,,
WORK_TRAV_14,Method of travel to work - Employed persons aged 15 years and over - Census,Worked from home (no.),143130.0,,163026.0,,,,,1141467.0,,,,
WORK_TRAV_15,Method of travel to work - Employed persons aged 15 years and over - Census,Employed but did not go to work (no.),299428.0,,293179.0,,,,,487646.0,,,,
WORK_TRAV_16,Method of travel to work - Employed persons aged 15 years and over - Census,Method of travel not stated (no.),48225.0,,34034.0,,,,,17966.0,,,,
WORK_TRAV_17,Method of travel to work - Employed persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),3138332.0,,3380336.0,,,,,3684158.0,,,,
COMMUTE_2,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence (kms),,,16.3,,,,,,,,,
COMMUTE_3,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence (kms),,,9.8,,,,,,,,,
COMMUTE_4,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance to place of work (kms),,,16.1,,,,,,,,,
COMMUTE_5,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance to place of work (kms),,,9.7,,,,,,,,,
COMMUTE_6,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - females (kms),,,14.5,,,,,,,,,
COMMUTE_7,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - males (kms),,,17.9,,,,,,,,,
COMMUTE_8,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - females (kms),,,8.7,,,,,,,,,
COMMUTE_9,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - males (kms),,,11.0,,,,,,,,,
COMMUTE_10,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - managers (kms),,,17.3,,,,,,,,,
COMMUTE_11,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - professionals (kms),,,16.2,,,,,,,,,
COMMUTE_12,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - technicians and trades workers (kms),,,18.2,,,,,,,,,
COMMUTE_13,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - community and personal service Work (kms),,,14.7,,,,,,,,,
COMMUTE_14,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - clerical and administrative workers (kms),,,16.1,,,,,,,,,
COMMUTE_15,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - sales workers (kms),,,12.9,,,,,,,,,
COMMUTE_16,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - machinery operators and drivers (kms),,,20.0,,,,,,,,,
COMMUTE_17,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - labourers (kms),,,15.4,,,,,,,,,
COMMUTE_18,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - managers (kms),,,10.3,,,,,,,,,
COMMUTE_19,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - professionals (kms),,,10.3,,,,,,,,,
COMMUTE_20,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - technicians and trades workers (kms),,,11.0,,,,,,,,,
COMMUTE_21,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - community and personal service work (kms),,,7.9,,,,,,,,,
COMMUTE_22,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - clerical and administrative workers (kms),,,10.6,,,,,,,,,
COMMUTE_23,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - sales workers (kms),,,7.2,,,,,,,,,
COMMUTE_24,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - machinery operators and drivers (kms),,,12.6,,,,,,,,,
COMMUTE_25,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - labourers (kms),,,8.6,,,,,,,,,
VEHIC_2,Number of motor vehicles per household - Occupied private dwellings - Census,No motor vehicles (no.),258153.0,,239627.0,,,,,262031.0,,,,
VEHIC_3,Number of motor vehicles per household - Occupied private dwellings - Census,One motor vehicle (no.),933951.0,,946160.0,,,,,1096761.0,,,,
VEHIC_4,Number of motor vehicles per household - Occupied private dwellings - Census,Two motor vehicles (no.),840660.0,,887849.0,,,,,989258.0,,,,
VEHIC_5,Number of motor vehicles per household - Occupied private dwellings - Census,Three motor vehicles (no.),245022.0,,283045.0,,,,,321310.0,,,,
VEHIC_6,Number of motor vehicles per household - Occupied private dwellings - Census,Four or more motor vehicles (no.),115060.0,,152006.0,,,,,187380.0,,,,
TOTMIG_3,Number of persons born overseas - Census,Males born overseas (no.),,,1005605.0,,,,,1145351.0,,,,
TOTMIG_2,Number of persons born overseas - Census,Females born overseas (no.),,,1062435.0,,,,,1217012.0,,,,
TOTMIG_4,Number of persons born overseas - Census,Persons born overseas (no.),,,2068036.0,,,,,2362364.0,,,,
AGEMIG_2,Age of persons born overseas - Census,0-4 years (no.),,,18677.0,,,,,13110.0,,,,
AGEMIG_3,Age of persons born overseas - Census,5-9 years (no.),,,38002.0,,,,,42943.0,,,,
AGEMIG_4,Age of persons born overseas - Census,10-14 years (no.),,,44826.0,,,,,52510.0,,,,
AGEMIG_5,Age of persons born overseas - Census,15-19 years (no.),,,64491.0,,,,,58090.0,,,,
AGEMIG_6,Age of persons born overseas - Census,20-24 years (no.),,,123151.0,,,,,113651.0,,,,
AGEMIG_7,Age of persons born overseas - Census,25-29 years (no.),,,180811.0,,,,,179074.0,,,,
AGEMIG_8,Age of persons born overseas - Census,30-34 years (no.),,,210614.0,,,,,232602.0,,,,
AGEMIG_9,Age of persons born overseas - Census,35-39 years (no.),,,189786.0,,,,,248763.0,,,,
AGEMIG_10,Age of persons born overseas - Census,40-44 years (no.),,,167196.0,,,,,212033.0,,,,
AGEMIG_11,Age of persons born overseas - Census,45-49 years (no.),,,162511.0,,,,,181407.0,,,,
AGEMIG_12,Age of persons born overseas - Census,50-54 years (no.),,,168809.0,,,,,173486.0,,,,
AGEMIG_13,Age of persons born overseas - Census,55-59 years (no.),,,155105.0,,,,,179674.0,,,,
AGEMIG_14,Age of persons born overseas - Census,60-64 years (no.),,,138531.0,,,,,165510.0,,,,
AGEMIG_15,Age of persons born overseas - Census,65-69 years (no.),,,132415.0,,,,,146988.0,,,,
AGEMIG_16,Age of persons born overseas - Census,70-74 years (no.),,,97546.0,,,,,137153.0,,,,
AGEMIG_17,Age of persons born overseas - Census,75-79 years (no.),,,74926.0,,,,,95742.0,,,,
AGEMIG_18,Age of persons born overseas - Census,80-84 years (no.),,,52276.0,,,,,67694.0,,,,
AGEMIG_19,Age of persons born overseas - Census,85 years and over (no.),,,48357.0,,,,,61937.0,,,,
ARRMIG_2,Year of arrival of persons born overseas - Census,Arrived within 5 years (%),,,17.8,,,,,14.9,,,,
ARRMIG_3,Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),,,14.2,,,,,14.7,,,,
ARRMIG_4,Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),,,64.5,,,,,67.9,,,,
ARRMIG_5,Year of arrival of persons born overseas - Census,Arrival not stated (%),,,3.5,,,,,2.5,,,,
CITMIG_2,Citizenship status of persons born overseas - Census,Australian citizen (%),,,61.7,,,,,63.2,,,,
CITMIG_3,Citizenship status of persons born overseas - Census,Not an Australian citizen (%),,,36.6,,,,,36.2,,,,
CITMIG_4,Citizenship status of persons born overseas - Census,Citizenship not stated (%),,,1.7,,,,,0.6,,,,
RELMIG_2,Religious affiliation of persons born overseas - Census,Buddhism (%),,,7.3,,,,,7.2,,,,
RELMIG_3,Religious affiliation of persons born overseas - Census,Christianity (%),,,45.5,,,,,41.3,,,,
RELMIG_4,Religious affiliation of persons born overseas - Census,Hinduism (%),,,7.0,,,,,9.3,,,,
RELMIG_5,Religious affiliation of persons born overseas - Census,Islam (%),,,7.3,,,,,8.1,,,,
RELMIG_6,Religious affiliation of persons born overseas - Census,Judaism (%),,,0.9,,,,,0.8,,,,
RELMIG_7,Religious affiliation of persons born overseas - Census,Other religion (%),,,1.9,,,,,2.4,,,,
RELMIG_11,Religious affiliation of persons born overseas - Census,"Secular beliefs, other spiritual beliefs, no religion (%)",,,25.9,,,,,28.3,,,,
RELMIG_9,Religious affiliation of persons born overseas - Census,Religious affiliation inadequately described or not stated (%),,,4.2,,,,,2.7,,,,
ENGMIG_2,English proficiency of persons born overseas - Census,Proficient in English (%),,,85.9,,,,,86.4,,,,
ENGMIG_3,English proficiency of persons born overseas - Census,Not proficient in English (%),,,13.3,,,,,12.8,,,,
ENGMIG_4,English proficiency of persons born overseas - Census,English proficiency not stated (%),,,0.8,,,,,0.8,,,,
QUALMIG_2,Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),,,10.4,,,,,13.2,,,,
QUALMIG_3,Level of highest educational attainment of persons born overseas - Census,Graduate diploma and graduate certificate level (%),,,1.6,,,,,2.0,,,,
QUALMIG_4,Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),,,22.5,,,,,25.0,,,,
QUALMIG_5,Level of highest educational attainment of persons born overseas - Census,Advanced diploma and diploma level (%),,,9.8,,,,,10.4,,,,
QUALMIG_6,Level of highest educational attainment of persons born overseas - Census,Certificate level (%),,,9.8,,,,,9.3,,,,
QUALMIG_7,Level of highest educational attainment of persons born overseas - Census,School education level (%),,,36.0,,,,,31.0,,,,
QUALMIG_8,Level of highest educational attainment of persons born overseas - Census,Education not stated (%),,,4.4,,,,,3.9,,,,
OCCMIG_2,Occupation of persons born overseas - Persons aged 15 years and over - Census,Managers (%),,,13.4,,,,,14.6,,,,
OCCMIG_3,Occupation of persons born overseas - Persons aged 15 years and over - Census,Professionals (%),,,27.2,,,,,30.2,,,,
OCCMIG_4,Occupation of persons born overseas - Persons aged 15 years and over - Census,Technicians and trades workers (%),,,11.3,,,,,9.7,,,,
OCCMIG_5,Occupation of persons born overseas - Persons aged 15 years and over - Census,Community and personal service workers (%),,,9.8,,,,,9.8,,,,
OCCMIG_6,Occupation of persons born overseas - Persons aged 15 years and over - Census,Clerical and administrative workers (%),,,12.7,,,,,12.1,,,,
OCCMIG_7,Occupation of persons born overseas - Persons aged 15 years and over - Census,Sales workers (%),,,7.5,,,,,6.5,,,,
OCCMIG_8,Occupation of persons born overseas - Persons aged 15 years and over - Census,Machinery operators and drivers (%),,,6.3,,,,,6.3,,,,
OCCMIG_9,Occupation of persons born overseas - Persons aged 15 years and over - Census,Labourers (%),,,9.7,,,,,8.6,,,,
OCCMIG_10,Occupation of persons born overseas - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),,,2.0,,,,,2.1,,,,
OCCMIG_11,Occupation of persons born overseas - Persons aged 15 years and over - Census,Overseas born population employed (no.),,,1101291.0,,,,,1245943.0,,,,
LFMIG_6,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Employed (no.),,,1101291.0,,,,,1245943.0,,,,
LFMIG_3,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployed (no.),,,84858.0,,,,,77447.0,,,,
LFMIG_2,Labour force status of persons born overseas - Persons aged 15 years and over - Census,In the labour force (no.),,,1186147.0,,,,,1323392.0,,,,
LFMIG_5,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployment rate (%),,,7.2,,,,,5.9,,,,
LFMIG_4,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Participation rate (%),,,60.3,,,,,58.7,,,,
LFMIG_11,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Not in the labour force (%),,,38.6,,,,,39.7,,,,
LFMIG_12,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Labour force status not stated (%),,,1.1,,,,,1.6,,,,
LFMIG_7,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Overseas born population aged 15 years and over (no.),,,1966527.0,,,,,2253797.0,,,,
INCMIG_2,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1-$499 per week (%),,,28.8,,,,,23.2,,,,
INCMIG_3,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$500-$999 per week (%),,,22.7,,,,,22.4,,,,
INCMIG_4,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,22.4,,,,,25.7,,,,
INCMIG_5,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,5.7,,,,,8.3,,,,
INCMIG_6,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$3000 or more per week (%),,,4.0,,,,,6.6,,,,
INCMIG_7,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Nil income (%),,,12.8,,,,,10.5,,,,
INCMIG_8,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Negative income (%),,,0.7,,,,,0.7,,,,
INCMIG_9,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,2.9,,,,,2.5,,,,
LAND,Land area,Land area (ha),,,,,,,,80079765.9,,,,
WATER_2,Water use on Australian farms - year ended 30 June,Area of agricultural land (ha),,,,55413903.0,53822774.0,52333650.0,51279790.0,53822774.0,,,,
WATER_3,Water use on Australian farms - year ended 30 June,Area of irrigated agricultural land (ha),,,,739795.0,657693.0,627314.0,365425.0,657693.0,,,,
WATER_4,Water use on Australian farms - year ended 30 June,Volume of water applied to irrigated agricultural land (ML),,,,3814556.0,2707355.0,2493627.0,1280944.0,2707355.0,,,,
WATER_7,Water use on Australian farms - year ended 30 June,Application rate of water applied to irrigated agricultural land (ML/ha),,,,5.2,4.1,4.0,3.5,4.1,,,,
PROTECTED_AREA_2,Protected land areas - year ended 30 June,Indigenous protected land areas (no.),,,10.0,,10.0,,11.0,,11.0,,11.0,
PROTECTED_AREA_3,Protected land areas - year ended 30 June,National parks (no.),,,328.0,,328.0,,331.0,,338.0,,352.0,
PROTECTED_AREA_4,Protected land areas - year ended 30 June,Nature reserves (no.),,,426.0,,426.0,,426.0,,427.0,,429.0,
PROTECTED_AREA_5,Protected land areas - year ended 30 June,All other protected land areas (no.),,,178.0,,179.0,,1368.0,,1574.0,,1865.0,
PROTECTED_AREA_6,Protected land areas - year ended 30 June,Total protected land areas (no.),,,942.0,,943.0,,2136.0,,2350.0,,2657.0,
PROTECTED_AREA_7,Protected land areas - year ended 30 June,Indigenous protected land area (ha),,,15952.0,,15952.0,,37939.0,,37939.0,,37939.0,
PROTECTED_AREA_8,Protected land areas - year ended 30 June,National parks (ha),,,4308348.0,,4310972.0,,4381223.0,,4747981.0,,4789832.0,
PROTECTED_AREA_9,Protected land areas - year ended 30 June,Nature reserves (ha),,,960551.0,,961935.0,,963219.0,,969635.0,,971046.0,
PROTECTED_AREA_10,Protected land areas - year ended 30 June,All other protected land areas (ha),,,2158337.0,,2161399.0,,2308855.0,,2409127.0,,2561029.0,
PROTECTED_AREA_11,Protected land areas - year ended 30 June,Total protected land area (ha),,,7443188.0,,7450258.0,,7691236.0,,8164683.0,,8359846.0,
PROTECTED_AREA_13,Protected land areas - year ended 30 June,National parks (%),,,5.4,,5.4,,5.5,,5.9,,6.0,
PROTECTED_AREA_14,Protected land areas - year ended 30 June,Nature reserves (%),,,1.2,,1.2,,1.2,,1.2,,1.2,
PROTECTED_AREA_15,Protected land areas - year ended 30 June,All other protected land areas (%),,,2.7,,2.7,,2.9,,3.0,,3.2,
PROTECTED_AREA_16,Protected land areas - year ended 30 June,Total protected land area (%),,,9.3,,9.3,,9.6,,10.2,,10.4,
SOLAR_7,Solar installations - year ended 31 December,Small-scale solar panel system installations (no.),,,,,,77630.0,110788.0,110228.0,93082.0,105523.0,97580.0,
SOLAR_8,Solar installations - year ended 31 December,Solar water heater installations (no.),,,,,,4635.0,3900.0,3650.0,3387.0,3094.0,2089.0,
LANDUSE_1,Land use experimental estimates - year ended 30 June,Nature conservation (ha),,,7962025.0,,,,,,,,,
LANDUSE_2,Land use experimental estimates - year ended 30 June,Managed resource protection (ha),,,108356.0,,,,,,,,,
LANDUSE_3,Land use experimental estimates - year ended 30 June,Other minimal use (ha),,,6460894.0,,,,,,,,,
LANDUSE_4,Land use experimental estimates - year ended 30 June,Grazing native vegetation (ha),,,37921500.0,,,,,,,,,
LANDUSE_5,Land use experimental estimates - year ended 30 June,Production native forests (ha),,,1024769.0,,,,,,,,,
LANDUSE_6,Land use experimental estimates - year ended 30 June,Grazing modified pastures (ha),,,11563331.0,,,,,,,,,
LANDUSE_7,Land use experimental estimates - year ended 30 June,Plantation forests (ha),,,519800.0,,,,,,,,,
LANDUSE_8,Land use experimental estimates - year ended 30 June,Dryland cropping (ha),,,9850256.0,,,,,,,,,
LANDUSE_9,Land use experimental estimates - year ended 30 June,Dryland horticulture (ha),,,29375.0,,,,,,,,,
LANDUSE_10,Land use experimental estimates - year ended 30 June,Irrigated pastures (ha),,,242162.0,,,,,,,,,
LANDUSE_11,Land use experimental estimates - year ended 30 June,Irrigated cropping (ha),,,574900.0,,,,,,,,,
LANDUSE_12,Land use experimental estimates - year ended 30 June,Irrigated horticulture (ha),,,67106.0,,,,,,,,,
LANDUSE_13,Land use experimental estimates - year ended 30 June,Urban intensive uses (ha),,,684281.0,,,,,,,,,
LANDUSE_14,Land use experimental estimates - year ended 30 June,Intensive horticulture and animal production (ha),,,30650.0,,,,,,,,,
LANDUSE_15,Land use experimental estimates - year ended 30 June,Rural residential and farm infrastructure (ha),,,459331.0,,,,,,,,,
LANDUSE_16,Land use experimental estimates - year ended 30 June,Mining and waste (ha),,,109431.0,,,,,,,,,
LANDUSE_17,Land use experimental estimates - year ended 30 June,Water (ha),,,2521688.0,,,,,,,,,
LANDUSE_19,Land use experimental estimates - year ended 30 June,Total land use (ha),,,80129856.0,,,,,,,,,
LCOVER_1,Land cover experimental estimates - year ended 31 December,Artificial surfaces (ha),,74431.0,76925.0,73562.0,90012.0,94188.0,83525.0,,,,,
LCOVER_2,Land cover experimental estimates - year ended 31 December,Cultivated terrestrial vegetated: herbaceous (ha),,14612981.0,21183044.0,10118988.0,6393175.0,8794425.0,20191119.0,,,,,
LCOVER_3,Land cover experimental estimates - year ended 31 December,Natural terrestrial vegetated: herbaceous (ha),,33037819.0,30520719.0,37516038.0,31879494.0,28119900.0,20548238.0,,,,,
LCOVER_4,Land cover experimental estimates - year ended 31 December,Natural terrestrial vegetated: woody (ha),,20729500.0,20824475.0,22288744.0,18867181.0,16311481.0,22633544.0,,,,,
LCOVER_5,Land cover experimental estimates - year ended 31 December,Natural surfaces (ha),,11356400.0,6924956.0,9736600.0,22614100.0,26574638.0,16261406.0,,,,,
LCOVER_6,Land cover experimental estimates - year ended 31 December,Natural aquatic vegetated: herbaceous (ha),,25.0,6.0,19.0,6.0,44.0,,,,,,
LCOVER_7,Land cover experimental estimates - year ended 31 December,Natural aquatic vegetated: woody (ha),,7150.0,7400.0,7381.0,7306.0,7094.0,7088.0,,,,,
LCOVER_8,Land cover experimental estimates - year ended 31 December,Water: perennial (ha),,216450.0,208244.0,304031.0,229444.0,185956.0,201156.0,,,,,
LCOVER_9,Land cover experimental estimates - year ended 31 December,Water: non-perennial (ha),,88250.0,377481.0,75925.0,42012.0,35188.0,196638.0,,,,,
LCOVER_10,Land cover experimental estimates - year ended 31 December,Tidal area (ha),,6850.0,6600.0,6638.0,7125.0,6944.0,7144.0,,,,,
LCOVER_11,Land cover experimental estimates - year ended 31 December,Land cover not classified (ha),,,6.0,1931.0,,,,,,,,
LCOVER_12,Land cover experimental estimates - year ended 31 December,Total land cover (ha),,80129856.0,80129856.0,80129856.0,80129856.0,80129856.0,80129856.0,,,,,
LTENURE_2,Land tenure experimental estimates - year ended 30 June,Freehold (ha),,,38171319.0,,,,,,,,,
LTENURE_3,Land tenure experimental estimates - year ended 30 June,Freeholding lease (ha),,,663775.0,,,,,,,,,
LTENURE_4,Land tenure experimental estimates - year ended 30 June,Pastoral perpetual lease (ha),,,29071556.0,,,,,,,,,
LTENURE_5,Land tenure experimental estimates - year ended 30 June,Other perpetual lease (ha),,,547319.0,,,,,,,,,
LTENURE_7,Land tenure experimental estimates - year ended 30 June,Other term lease (ha),,,11350.0,,,,,,,,,
LTENURE_8,Land tenure experimental estimates - year ended 30 June,Other lease (ha),,,12156.0,,,,,,,,,
LTENURE_9,Land tenure experimental estimates - year ended 30 June,Nature conservation reserve (ha),,,7080419.0,,,,,,,,,
LTENURE_10,Land tenure experimental estimates - year ended 30 June,Multiple-use public forest (ha),,,2189712.0,,,,,,,,,
LTENURE_11,Land tenure experimental estimates - year ended 30 June,Other Crown purposes (ha),,,1591712.0,,,,,,,,,
LTENURE_12,Land tenure experimental estimates - year ended 30 June,Other Crown land (ha),,,398088.0,,,,,,,,,
LTENURE_13,Land tenure experimental estimates - year ended 30 June,Land tenure not classified (ha),,,392450.0,,,,,,,,,
LTENURE_14,Land tenure experimental estimates - year ended 30 June,Total land tenure (ha),,,80129856.0,,,,,,,,,
